"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H1","HS","true","830249","Mountings, fittings and similar articles; suitable for other than buildings or furniture, of base metal","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false","0","false","0","62.5","62.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H1","HS","true","848330","Bearing housings, not incorporating ball or roller bearings and plain shaft bearings","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","37","false","37","false","0","false","0","187.5","187.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","200899","Fruit, nuts and other edible parts of plants; prepared or preserved, whether or not containing added sugar, other sweetening matter or spirit, n.e.s. in heading no. 2008","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7176","false","8","kg","7176","false","7176","false","0","false","0","4312.5","4312.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","210111","Extracts, essences and concentrates; of coffee, and preparations with a basis of these extracts, essences or concentrates or with a basis of coffee","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2310","false","8","kg","2310","false","2310","false","0","false","0","1518.5","1518.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","220429","Wine; still, in containers holding more than 2 litres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","50","true","8","kg","50","false","50","false","0","false","0","61","61","2","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","220870","Liqueurs and cordials","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","59.459","true","8","kg","55","false","55","false","0","false","0","168","168","2","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","310510","Fertilizers, mineral or chemical; in tablets or similar forms or in packages of a gross weight not exceeding 10kg","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","0","3531","3531","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","350610","Glues or adhesives; prepared, products suitable for use as glues or adhesives, put up for retail sale as glues or adhesives, not exceeding a net weight of 1kg","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26","false","8","kg","26","false","26","false","0","false","0","566.5","566.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","441520","Wood; pallets, box pallets and other load boards; pallet collars","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8218.48","true","8","kg","142405","false","142405","false","0","false","0","51103.5","51103.5","2","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","610462","Trousers, bib and brace overalls, breeches and shorts; women's or girls', of cotton, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5098.233","true","8","kg","9900","false","9900","false","0","false","0","25420.5","25420.5","2","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","610910","T-shirts, singlets and other vests; of cotton, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10.556","true","8","kg","10","false","10","false","0","false","0","39.5","39.5","2","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","610990","T-shirts, singlets and other vests; of textile materials (other than cotton), knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","56.844","true","8","kg","300","false","300","false","0","false","0","400","400","2","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","650590","Hats and other headgear; knitted or crocheted, or made up from lace, felt or other textile fabrics, in the piece (but not in strips), whether or not lined or trimmed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57","false","8","kg","57","false","57","false","0","false","0","1317.5","1317.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","680300","Slate, worked; and articles of slate or of agglomerated slate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58","false","8","kg","58","false","58","false","0","false","0","125.5","125.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","731829","Iron or steel; non-threaded articles, n.e.s. in item no. 7318.2","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74","false","8","kg","74","false","74","false","0","false","0","1676","1676","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","830249","Mountings, fittings and similar articles; suitable for other than buildings or furniture, of base metal","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false","0","false","0","62.5","62.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","840999","Engines; parts for internal combustion piston engines (excluding spark-ignition)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9956","false","8","kg","9956","false","9956","false","0","false","0","81200.5","81200.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","842959","Mechanical shovels, excavators and shovel loaders; n.e.s. in item no. 8429.50","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6.766","true","8","kg","139800","false","139800","false","0","false","0","237560","237560","2","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","848340","Gears and gearing; (not toothed wheels, chain sprockets and other transmission elements presented separately); ball or roller screws; gear boxes and other speed changers, including torque converters","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","29","false","29","false","0","false","0","147","147","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","851150","Ignition or starting equipment; generators n.e.s. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","231","false","231","false","0","false","0","2045.5","2045.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","851750","Line telephony or telegraphy apparatus; n.e.s. in heading no. 8517, for carrier-current line systems or for digital line systems","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","6","false","6","false","0","false","0","982.5","982.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","853669","Electrical apparatus; plugs and sockets, for a voltage not exceeding 1000 volts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22","false","8","kg","22","false","22","false","0","false","0","111.5","111.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","870423","Vehicles; compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a g.v.w. exceeding 20 tonnes), nes in item no 8704.1","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7.887","true","8","kg","239200","false","239200","false","0","false","0","319772","319772","2","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","940510","Chandeliers and other electric ceiling or wall light fittings; excluding those used for lighting public open spaces or thoroughfares","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18","false","8","kg","18","false","18","false","0","false","0","677.5","677.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","970300","Sculptures and statuary; original, in any material","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","705","false","705","false","0","false","0","5140","5140","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","52","BRB","Barbados","0","W00","World","H1","HS","true","200920","Juice; grapefruit, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","89524","false","8","kg","89524","false","89524","false","0","false","0","67708","67708","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","56","BEL","Belgium","0","W00","World","H1","HS","true","854389","Electrical machines and apparatus; n.e.s. in heading no. 8543, (other than proximity cards or tags), having individual functions n.e.s. in chapter 85","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","6","false","6","false","0","false","0","396","396","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","136","CYM","Cayman Isds","0","W00","World","H1","HS","true","847160","Data processing machines; input or output units, whether or not containing storage units in the same housing","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","32","false","32","false","0","false","0","500","500","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","152","CHL","Chile","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","403","403","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","276","DEU","Germany","0","W00","World","H1","HS","true","999999","Commodities not specified according to kind","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","61997","61997","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","308","GRD","Grenada","0","W00","World","H1","HS","true","999999","Commodities not specified according to kind","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","15000","15000","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","320","GTM","Guatemala","0","W00","World","H1","HS","true","440729","Wood, tropical; (as specified in subheading note 1, chapter 44, customs tariff), n.e.s. in item no. 4407.2, sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or finger-jointed, thicker than 6mm","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","83000","false","83000","false","0","false","0","24066.5","24066.5","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","320","GTM","Guatemala","0","W00","World","H1","HS","true","870422","Vehicles; compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a g.v.w. exceeding 5 tonnes but not exceeding 20 tonnes), nes in item no 8704.1","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1.647","true","8","kg","32288","false","32288","false","0","false","0","37323","37323","2","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","388","JAM","Jamaica","0","W00","World","H1","HS","true","030490","Fish; fish meat n.e.s. in heading no. 0304 (whether or not minced), fresh, chilled or frozen","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","8","kg","55","false","55","false","0","false","0","202","202","0","false","true",
"C","A","20030101","2003","52","2003","84","BLZ","Belize","X","Export","388","JAM","Jamaica","0","W00","World","H1","HS","true","071310","Vegetables, leguminous; peas (pisum sativum), shelled, whether or not skinned or split, dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25000","false","8","kg","25000","false","25000","false","0","false","0","7565","7565","0","false","true",
